(50.7227614,12.5005841)	Zwickau	City
7179fda6-bfe8-3f69-952f-4ace1a0c3b1b	Cut Throat City	Film
a92caa01-c528-3aca-9eb4-1e7123843930	Paul Soles	Person
(49.2397844,6.9824827)	Saarbrücken	City
1756b87a-20a1-3554-966a-6e64a2e38c48	Die Gebrüder Skladanowsky	Film
21980897-531c-3b43-92c2-6431f982d311	Studio - Filmtheater am Dreiecksplatz	Cinema
effd91f5-6d7e-3055-b399-5e915e6d42c8	Brody Rose	Person
08ca1912-cf95-3385-9a53-f678ce1a7134	Sicilien	Film
(49.8980589,10.8945051931176)	Bamberg	City
f872841f-1c0c-3608-89cb-5e0a3db75a8b	CinemaxX Wolfsburg	Cinema
d3d0a854-e695-39bc-aa1b-b28fa3f614b4	Traumpalast	Cinema
8fddfa31-3c4c-33f6-8f61-5d85deffe381	UCI KINOWELT Duisburg	Cinema
63021d74-2bf6-30f6-97cd-714845f0b1df	Director	Film
(50.80111365,12.707592630474)	Hohenstein-Ernstthal	City
(50.7354151,7.1026761)	Bonn	City
256d8934-e7c6-3feb-bd1a-84b9b3dba868	Alexandra Gonin	Person
ae72da0f-9132-3f3e-83ee-5d7f2bab514b	Marcus Gunnarsen	Person
688c1097-d08b-3c43-ae62-ecbeb979ac08	Pirates of the Caribbean	Film
(49.9070626,8.5847874)	Weiterstadt	City
(50.91332365,11.8653536673168)	Bad Klosterlausnitz	City
5d608417-f1b9-36a2-8888-4be0e074a292	CinemaxX Offenbach	Cinema
(52.506114,13.334181)	Berlin	City
258c1004-132d-31f5-9024-b9cfb77e3fed	Andrew Neil	Person
59c530fd-a7bc-3020-8172-7636a44dcd36	Aleyna Hila Obid	Person
c5173b11-c01a-3884-9fb0-efb223521ad7	André Erkau	Person
28e690c8-39ae-3a21-ba3c-abbd4745390d	A Grand Night In	Film
6f338b0d-8440-3987-b33b-8d1f9f7861b2	Living for the Moment	Film
da095b1f-3a37-34f3-9eba-ab7a7fbe468a	Emma Thompson	Person
471ab775-495e-35a3-994b-2eebea890917	Kinocenter Rhein Ahr	Cinema
f110b584-c7ee-300b-a0fa-f615b7e676d4	A Star Wars Story	Film
6e42a134-9443-3df6-8da8-86db7b0bc5ee	Marianne Mendt	Person
4336f8ae-4fdc-3f12-a5a6-cff7a7ce0b84	Ruhr-Universität	Cinema
6a29fb86-c9c5-3141-a850-fcf85596bf7b	Mijke de Jong	Person
d225de73-a302-3932-bae0-617da805983c	Gina Rodriguez	Person
5a5cb46d-4d10-352c-ab7e-393efbd7feb9	The Wild Pear Tree	Film
d511d532-ee01-3807-a144-fc632f543f71	Gounod: Romeo et Juliette	Film
0314e7f4-1760-375f-a9ff-7db6048d3476	CineStar Stade	Cinema
(48.1369012,11.5636997)	City Filmtheater	City
09ac81de-61fc-3ecc-a6a1-2815b19acd8e	Stand By Me	Film
c2753aca-46a2-3ecb-aeca-b95fe102a308	Aida - Verdi - Salzburg Festival	Film
56405b3c-e714-36cb-8fcc-c23792510d28	The Pirates Of Penzance	Film
(50.9485705,6.9444435)	Köln	City
(48.0553564,8.4614439)	Villingen-Schwenningen	City
5e634ce3-a844-34dd-ab4f-1725818050ab	Playboy	Film
cad30ce4-7039-3b03-aee5-329dd474302f	Don't Crack Under Pressure Season 3	Film
e8ed81be-9447-3ba1-b849-bf67f6a84213	Adam Driver	Person
b019c766-6171-394f-9138-e5afe784d96c	CineStar Erlangen	Cinema
(48.4015113,9.9966454)	Ulm	City
068585ac-b3c7-36ff-b428-5ab4b11fa9e8	Juliane Köhler	Person
1fc67641-bbde-326a-9676-a6dfe841935e	Jennifer Monce	Person
(50.9023711,7.0731015)	Köln	City
07645b87-cd09-3911-beb0-a77b32e25f72	Capitol	Cinema
cc46fc3a-8fbc-308b-ad3d-e6af14276b4e	Twins - Zwillinge	Film
703417a6-d968-3abf-8be7-452e9a3317bc	Sayaka Ohara	Person
fee4696d-5152-37c4-bfc1-d34b446cde7f	Freiluftkino Insel im Cassiopeia	Cinema
b3202385-0bac-31ec-9c09-93e1bb79b3e3	Lucky Man?	Film
b1451fd4-8500-3620-a08c-86ceb08b53ea	Summer 2007	Film
35b42f90-0468-3bf2-8004-b63ed27d8c29	Alexandre Sterling	Person
c8e9ea53-7619-3bc1-857a-6651378b2153	Traumstern	Cinema
f3df93c8-401d-3c38-838c-70708488265c	Doctor Strange	Film
d2f01fe9-b43f-3f35-a751-28f0deaa0f05	Henriette Confurius	Person
(49.21961,12.66616)	Cham	City
c146062f-ab2f-3880-a15f-246bd5d24d8c	Beethoven · Fidelio	Film
93cb1b79-c339-3301-91ed-a581564e53b9	Jasmin Schwiers	Person
059e48e6-2a0a-3bec-98a6-439073d0dcc6	Lauren Lee Smith	Person
af3ed262-2a55-3fab-87f1-4f2f5c8cfcfb	Jean-René Ouellet	Person
249c3362-9e75-3e3f-b2fd-eabb234dc7e5	Stella Does Tricks	Film
4e111893-6375-30c1-b384-b1c3730d0f08	pab Kinocenter	Cinema
3353c207-80ba-3bcf-986c-65866aceb3d7	Ashutosh Rana	Person
b7a2efa3-5f8b-39dd-a344-824440da414e	Filmstudio Kochel	Cinema
(50.4335044,8.6712512)	Butzbach	City
c1932374-1d1e-3800-a0ae-b17c96514f69	The Ultimate Disco Movie	Film
6d13999b-87ff-3221-b914-9e77ddf3e581	Kommunales Kino Guckloch	Cinema
02e31a9c-91e6-334b-821e-e7f44921b72b	Tulpenfieber	Film
d0f1dcfd-9915-3c5c-8e32-b89f99baef6a	Wolfgang Preiss	Person
b77e371d-a734-30aa-aa26-c8c921e32cd1	Die Haarer Kinos	Cinema
d0ade85c-fc2f-3687-b915-54b82e694e93	Shiner - Jenseits von Gut und Böse	Film
(48.1308889,11.5872735)	München	City
6c120b61-a2e0-3132-90ae-5af167a7f93c	Emma Watson	Person
9e968afd-f369-3e39-bbe6-903554277ae8	Corso-Filmpalast Hilfarth	Cinema
3c781df8-7ec9-3e10-b63e-cfd719de8391	Making 'Alien'	Film
fc79013b-134d-32e2-b9b3-d49f425f2ddb	The Psychology of the Dark Knight	Film
b442068a-0371-34d9-892d-e08a560b7bb7	CineStar Villingen-Schwenningen	Cinema
59ca3171-1430-307c-a129-a18ed026139a	Sofia Coppola	Person
(48.1376735,11.3744475)	Germering, Oberbayern	City
154b0fbd-5193-361b-ba5f-3df571c804ca	Oprah Winfrey	Person
9136be2f-3ae4-322e-b106-29225416806b	Abaton	Cinema
167d56c6-9587-354e-95c5-80d839c0ca12	The Decisive Moments	Film
722a55e7-25a7-3127-b53c-df4931ffe264	Virginie Efira	Person
2f4f949f-ecc6-35f9-bc4b-0bd096cfe920	Ein Bretonische Liebee	Film
da7a1c01-fa08-3ac6-894c-f81b8bc9e28e	Sedale Threatt Jr.	Person
70587a3f-bea6-3f99-9bec-5ddc1fad1909	Wolfgang Fischer	Person
(48.685275,9.015382)	Böblingen	City
cbddccfb-ae01-3d92-abaf-a6136439ab30	Peter Jordan	Person
340749dd-a16e-3079-a8a1-e8f3abb66b4b	Der Herr der Ringe - Die Rückkehr des Königs	Film
81109ce0-da9c-347f-8819-29fa98ed1cef	Cineplex Neustadt/Weinstr.	Cinema
(49.1072694,11.4398548)	Berching	City
258c4749-da70-3971-8a6e-7f6a076786b2	Corso Kino	Cinema
32318f7b-f03b-3a55-a457-a1657698dbce	Clark Gable	Person
a125fc1d-a18f-3921-887c-fb685199c612	Donizetti	Film
a5e7631f-7f33-3160-8594-bf44ec711487	Reggie Bannister	Person
2a0cfa2d-5611-3f46-a6ff-a48cd9d1a729	Fridtjov Såheim	Person
4e06d114-c7a2-367c-8e37-a2cfc85c9a82	Rossini: La Cenerentola	Film
fd4c26fe-c317-3834-88e8-3324057685ae	Roman Polanski dirige  à Londres	Film
8c06e4fc-7cca-3d61-bc94-6be8d359e82f	Sophia Grillo	Person
09ac81de-61fc-3ecc-a6a1-2815b19acd8e	Das Geheimnis eines Sommers	Film
(48.2610684,11.4790176)	Dachau	City
14a01f67-cc12-3f46-8d32-564570a93a84	Happy Family	Film
(50.49258165,12.1348361691392)	Plauen	City
(49.8462022,9.6024182)	Marktheidenfeld	City
3391f1ef-ba27-3001-9088-101e98ec3c39	Ludwig Van Beethoven	Film
0ad7a407-3ed2-366a-8b20-d9f7c8158c51	Einfach unverbesserlich 3	Film
059210fa-4f38-3c92-9811-67c024e59036	Rex am Ring	Cinema
813ea495-19c0-3cd5-9caa-909e70cf9734	Penitentiary III	Film
4ceb1440-384c-3937-a106-e7b0e709255b	Maximilian von Pufendorf	Person
d46719eb-36e3-386b-adcc-17e9b312b26b	Sheila O'Connor	Person
5d449db7-cbb2-3796-bb17-7e8ace56d67d	Aliens	Film
40fc46fe-6732-3941-a279-fb7a2bafa92a	Music Man	Film
7c1fd909-c4f4-36d3-9929-9947396b9a94	Margreth Olin	Person
c965ed57-db80-3f9b-b0f2-a74ebc982688	Leonie Wesselow	Person
0eb71425-7494-39eb-a41c-70d75f9c0695	Karoline Herfurth	Person
02da72d2-8438-3ea2-beb3-d26cab5144c6	Eldorado Frankfurt a. Main	Cinema
ead7ce80-26c5-3085-b0df-2ccbaf5fd2f6	Kino in der Lagerhalle	Cinema
46a5b337-0581-3635-ad6c-5af37e5762e2	MET Opera: Carmen (Bizet)(Live 2019)	Film
185b8a47-72c9-3819-a44d-130e9e336fef	Karleigh Chase	Person
54679dcb-3059-3734-87cf-8a77d7f62f8d	Filmmuseum	Cinema
bb8d31ac-ad7b-31bf-bd36-fcf9986993ca	Der andere Liebhaber	Film
6ec07c8a-a55b-315a-8b77-d2c09460cf41	R.I.F.	Film
998ae4df-1c75-3b7a-8476-1b105c3a1f2a	Filmstudio Ottobrunn	Cinema
18299d19-7bf7-3f39-b7c3-1a51876b97d1	Denise Balaz	Person
a47a94c9-7311-38e1-88e4-0db3d7816c41	Die kleine Hexe	Film
(49.9121075,7.0727495)	Bernkastel-Kues	City
0089826e-3417-3c76-942c-a7ed825a7014	Rosemary's Baby	Film
e5517cf6-9a03-31df-9ec5-e912cce91d45	Testkino	Cinema
0bc9f5df-2266-30f7-9d72-74e8c7d596be	Film-Eck	Cinema
(49.4560937,11.0833884)	Nürnberg	City
b3154931-b02b-3539-be14-d2592a8f5b52	Dialogues des Carmélites (Poulenc)(Live 2019)	Film
b8802664-e393-3823-b3ef-36ccbff233dc	Plastic Planet	Film
1eddda27-075c-3669-829e-46ec5f75f166	The Furious Gods: Making Prometheus	Film
129f1831-8bd4-378a-8aa8-af53366353cc	Katrin Reisinger	Person
384e7731-fe97-338f-acd7-2c47bf52977b	Shelley Hennig	Person
bf87679e-a06c-372f-8d13-40c2dd86d259	Match Point	Film
(54.1805605,12.0860704)	Rostock	City
4c18246b-0467-3378-85d9-be12e2a07f3f	Eight Days a Week - The Touring Years	Film
f6ebff57-a2cc-3e02-b382-d442d9111fba	Meine Frau die Schauspielerin	Film
f963d28d-f585-3a3f-a5b1-c7202fadfffd	Jim Brown	Film
0319efc8-802d-3162-8015-faa63131feab	Carlo Thoma	Person
e1fd39f3-021a-3527-adfe-6f1ef7276464	Joshua Guerrero	Person
359cd79b-63c5-3748-b1bc-ed670365bf83	Reservoir Dogs - Wilde Hunde	Film
055a0c59-1487-34f3-a1f8-54db9dd64f13	Gemischter Ballettabend	Film
c3707b93-d556-3cf9-a880-b076f8d3378b	Luigi Lo Cascio	Person
b2e7b22b-ea99-3bb2-81db-88113f71b6d1	Mira Nair	Person
cc366e7a-8da5-31c6-b2f2-235fc57a1a13	Mord	Film
90bcae68-2aad-306a-8739-3e9efeb505b8	Joseph David-Jones	Person
28ed5cbb-cbf0-3636-97cc-2f6a7df3098a	Spreewald Lichtspiele Lübben	Cinema
2f94f9c3-c7d2-38be-8442-8512ddce7e8b	The Putin Interviews	Film
650d91dc-6e33-37a5-bbde-182353d4020d	Kamera	Cinema
81c21fc3-85ba-3f13-a3bb-2abda1d13a5d	Susanne Wolff	Person
bce5aca0-3a1a-3476-a122-eaf76ddac6c5	CineStar Lübeck - Stadthalle	Cinema
0e9248ac-06c7-35ca-99ca-134e99cb69b0	Tosca	Film
7f6dfe80-f1e2-32fe-b171-4dc4a759713c	Moussa Mansaly	Person
e886544d-d213-3176-a0e3-a82ac36ff305	Martijn Fischer	Person
3b71ff4e-5743-329a-8d8f-271c48f89532	Filmpalast Capitol	Cinema
c6d3d670-4920-361f-afe4-85ba2749b218	Henning Baum	Person
(48.7816861,8.1951307)	Baden-Baden	City
(48.1937762,7.76510755616683)	Kenzingen	City
(50.9741546,11.0334108)	Erfurt	City
c12e69fd-f599-3841-a481-2bb753b21084	Kino Klappe	Cinema
26a9bf09-10e4-3bc3-a429-dd637ec64d69	Giordano Andrea Chenier	Film
a850cf34-b34e-3083-bd1b-afa144190c30	Giordano Andrea Chenier	Film
(52.671809,7.4867231)	Haselünne	City
13d98e7a-6ee8-3be2-846f-6cf913e38319	Marianela Núñez	Person
(49.6337745,8.3586753)	Worms	City
6c3162e9-1451-3b1e-a837-3f9526f0f81e	Oren Gradus	Person
93400336-27e4-3fbc-b08f-a74809b32238	Autokino Köln-Porz	Cinema
e833243e-a71b-3bae-b2b2-5b862c546ec5	Gerard Horan	Person
3d513cd6-e249-38b8-89c6-d26c5e3eec42	La Bohème	Film
887e28ff-003d-3142-993a-17cecf85b5cb	Shazam!	Film
4cad4582-9f13-30e8-b1ba-491c024ba1b7	Sherlock Gnomes	Film
e8ce434f-c321-335b-8b10-b6dc6ac9b14f	Charlotte Rampling	Person
f1e5ee9c-bd6c-3491-9200-a42f7ebbbcad	Skyscraper	Film
ec4e121c-2b4f-31c9-8436-21dcf219e28f	Die Sch'tis in Paris	Film
81839d1b-6183-313a-b675-13e4e9f19367	Franck Dubosc	Person
bfd30ed8-4657-3597-a5df-bccd43d08da4	Wadd - Das Leben und die Zeit des John Holmes	Film
(53.5188275,12.6814949)	Waren (Müritz)	City
(53.8614245,8.6998814)	Cuxhaven	City
9689a61e-013a-3953-8336-90d19dcf957f	Stadtsaal-Lichtspiele	Cinema
(51.3088598,12.3764412)	Leipzig	City
4ce7d1d6-479a-3f5e-9352-27f669265ed4	Studio Kino	Cinema
(53.4331596,10.3724089199555)	Geesthacht	City
8c03a6c4-c0c6-3706-a868-f73998501de4	Das Salz der Erde	Film
1b950db0-f077-3831-a709-02283a7c37ec	The Invocation	Film
330fd06a-e148-39d1-afdb-1f6096c6ef6e	Zuckerfabrik Kinopark	Cinema
d470a6f5-2101-3d9c-976f-3119d26d46cf	Filmtheater am Friedrichshain	Cinema
c41c3c5a-31ec-3339-9560-24495ab70d99	In Dubious Battle	Film
420e705d-32d4-3b00-994a-beb806453571	Alex Jennings	Person
249b9338-ca06-369b-85eb-68405360a0d2	Fisher Stevens	Person
(47.714544,7.662382)	Kandern	City
(48.1482688,11.5531612)	München	City
(51.4305708,6.7613403)	Duisburg	City
8cc72f78-ad35-3a11-9289-4e4c6f6ae95a	Johnny Gidcomb	Person
(51.23601,12.726519)	Grimma	City
7aae51a7-b628-3059-9477-70c24e98dee2	Rapunzel - Verföhnt, Verlobt, Verheiratet	Film
4a6426e2-bc5a-3a73-b7f0-6a7fdba2e99a	One for the Ages	Film
18595032-c3c2-3abb-9e1d-25673c3f6c91	Par 6	Film
e7e1d8e6-0276-3a7f-9b48-58acc372f558	Universum Arthaus-Kinos	Cinema
20456dcb-d0b5-3190-b860-c70f63b3a5d2	Il Barbiere di Siviglia	Film
e4a0043d-c46c-38a6-91c2-c1068301c67f	Tommy Lee Jones	Person
5c97cbc9-056a-3b33-9edf-b114507c40da	Metropolitan Opera Gala James Levine's 25th Anniversary	Film
39b6648a-4db0-3795-9553-45fb2c8c499a	MET Opera: Adriana Lecouvreur (Cilea)(Live 2019)	Film
(54.314039,10.132651)	Kiel	City
06087a33-6609-3f05-a952-d9a526f7168a	Drei Amerikanische LP's	Film
23eceb0a-71f4-376c-b03d-b173fc4e50a6	Vanessa Redgrave	Person
ef5347d1-9eaa-3e40-8bb8-74368b0c596c	Orfeo	Cinema
dbaddca7-4294-3c42-850c-3ed405d5ddbe	Movieland	Cinema
af498af8-c310-3c1a-9ccb-7add905850ee	Kleiner Quälgeist, große Freundschaft	Film
5fa96b15-6bc6-3329-bc93-cb7d4090fd32	Lagerhauskino	Cinema
0844f92a-3e47-32a8-ba3b-f43d714d693a	Filmwelt Lippe	Cinema
7272fdbd-d0b8-3c45-8408-03d8ba839dc6	Gib Gas... und laßt euch nicht erwischen	Film
(50.8189086,12.5347212)	Glauchau	City
e834ce4d-e698-3fe5-af9c-a2a077ed4bf7	ROH 2019: La Traviata (Opera)	Film
e6007dd3-f155-349a-a890-b0d3964e5740	Keith Richards	Person
8bd1c360-7cde-39b6-9494-a6813d49e0b7	Bellini I Puritani	Film
bfb5dce8-e181-3512-9563-b0a047492e11	Hubert Klumpner	Person
39ea76af-c097-3f6d-8789-31ce166c5f9c	Cineplex Passau	Cinema
d07e69b0-2d33-3dae-afcf-5385f833fd42	Hanna Henigin, Julian Wildgruber	Person
15eb434a-71e4-36da-8356-e0c9d093b031	Stanley Kubrick	Film
ae13653a-504f-313c-9e0e-fd86c3798425	Lu Over the Wall	Film
e6788e07-0098-3e34-b8f2-876f68e0e86a	Olek Krupa	Person
c2f9c57c-cbb4-3d13-b3da-986bf2638b2d	Filmburg	Cinema
(50.1253238,8.7060311)	Frankfurt am Main	City
1f64e94d-f386-33fe-bfef-82a82dd94805	Apollo	Cinema
fee01c66-d042-3af9-9d7a-495e9767e753	Maria Dominique Lopez	Person
d4d1d248-7d36-37bc-b07a-ff55815a6b01	Hugh Jackman	Person
a2652d33-557d-30d1-bf46-81fcb77bf6b4	The Last Party	Film
73d56e45-7cda-38da-960a-544d23d13893	Hommage à Alfred Lepetit	Film
c384f6c4-7cb4-36d9-9f94-b992b460ff83	303	Film
9c2abbcf-180e-394d-ab58-cfd3e1dada93	Der seidene Faden	Film
307a4c8a-3a10-36dd-9dfb-540582861b63	Marty Stonerock	Person
fe4ca6b3-4ff8-3351-a999-c19de958f7cc	Cineplex Cineworld Dettelbach	Cinema
5aa0f092-c7b1-36fb-837b-c37c25a3ad41	陳家樂	Person
f23a10e3-7680-3408-add0-0c4b95fcbedb	Ginnifer Goodwin	Person
7c04fcc3-1301-3b60-aa66-920ed058c630	Cineplex Rundkino Dresden	Cinema
5d0d5751-8dda-36a2-a5ae-40463080f02b	Gala from St. Petersburg	Film
700a54dd-6b2e-3453-9cde-25b4855f9e14	HERRliche Zeiten	Film
(50.1295902,8.915411072814)	Hanau	City
dbce8fb5-1c79-3ce1-9e1c-568ca67ebfa7	Katharina Wackernagel	Person
c31993ed-44bc-354d-9446-7d029e402abc	Katell Quillévéré	Person
2f603fb3-5e17-3431-ae9d-24a8fe51b6d0	Katie Couric	Person
b69b4372-bca0-3f36-9476-1425b96c5400	Die Nacht der Regisseure	Film
(49.5920116,11.0050635)	Erlangen	City
0fb01d19-66b9-324b-98ac-9a0ee1f3820e	Frank Wood	Person
a354a34a-fe37-36c9-805f-8172526dd95a	Kelly Macdonald	Person
6369019f-2105-3b12-b631-274f55596b9e	Alex Orman	Person
dc72fcd6-28ad-364c-82c9-b358a22459c2	Altes Kino	Cinema
(53.905682,13.0455917)	Demmin	City
de093205-2719-3b26-845c-c4ec88378c95	Wagner	Film
(51.3390962,12.4015221)	Leipzig	City
34bb09bb-cb88-3e4a-b83f-1630f26ebe12	Frank Lammers	Person
f0bc881c-4478-332d-a722-84d60b644b83	Mel Brooks	Person
bad053af-ac77-3253-9fda-8ab80c7f69ae	Castro in Winter	Film
853b7a6d-ec00-38c5-bbcf-79cd0dcb18b9	Keshav Jadhav	Person
13f441d5-fa58-302b-b5c4-09676c49cc87	Kommunales Kino	Cinema
af1d03d3-53c0-392a-b705-58f00b4a64b3	Anna Bonaiuto	Person
ae9a384a-0c4a-313c-ab7e-9527c29f58f2	Sexo, maracas y chihuahuas	Film
8e879c21-e2a3-36f7-ae06-49861ca7e2d1	Cineplex Neckarsulm	Cinema
93d57243-289b-36b5-b7f6-555758b81791	Filmtheater Capitol	Cinema
007dc6f0-5935-35ca-83f6-f31840ca0b1c	Niklas Bruhn	Person
(52.370807,9.751677)	Hannover	City
(51.47923485,7.3210578121372)	Bochum	City
be84f66c-e26c-39a0-9451-885289155b0a	Kino Kiste	Cinema
0cd4b018-2e7e-3da7-bf9d-51f3867b91b0	Greg Berlanti	Person
9f5f6237-75e9-36f8-bede-c81e18690226	Mozart · Don Giovanni (Scala 2011)	Film
c07a36ad-98b7-3edc-b1f0-66e95453aef5	Serge Houde	Person
3d3e2bcb-87c9-3dfe-bda0-60af9f121674	Neues Rex	Cinema
(53.58326085,10.0221037368036)	Hamburg	City
94671400-c391-39fa-a8b9-47b5ec97277f	Wer die Nachtigall stört	Film
(50.5918988,8.95788546656065)	Grünberg	City
59acefb7-1bef-3fd3-8f30-0cdcdcaf1d17	Autokino Kornwestheim	Cinema
(51.3141962,9.4727969)	Kassel	City
e427cfcf-77e8-3f4a-b2e5-1e80d6516556	CinemaxX Hamburg-Harburg	Cinema
5a4e5d2d-c394-3147-a45a-05d871d544f8	Marianne Sägebrecht	Person
46f72b3c-f360-3d90-b6dd-b6b80e25052c	Roman Coppola	Person
e4930808-1e74-3bf7-8692-daa919aaea03	The Last Jedi - Scene Breakdowns	Film
140dc1c1-f7de-31b5-b1a9-16512100781e	Kevin Bernhardt	Person
(53.602338,9.480103)	Stade	City
b3154931-b02b-3539-be14-d2592a8f5b52	MET Opera	Film
b220421b-1342-37a3-bff0-fa90ff3018db	Cineplex Königsbrunn	Cinema
7e06752c-3cb8-38a4-b44a-490e1c3a2827	Rigoletto	Film
(48.4010293,9.9952847)	Ulm	City
1d74ec42-9698-3f82-b1b1-9042b39064da	Andrey Zvyagintsev	Person
9e2c6ad8-a717-3ad7-92cb-085a5120935e	Pettersson und Findus 3	Film
(52.4775631,13.439333)	Berlin	City
0d865f1a-fb7a-3f10-bdee-55b8fae3ef4a	Patrick Swayze	Person
0a7f7822-0634-3d66-8733-d251c044bfb8	Kommunales Kino Guckloch	Cinema
aac5865a-8562-34c2-a2e5-d27d11785ee3	Victoria & Abdul	Film
a731d6dd-e4c9-3c67-8e14-683e61e9d9cc	CineStar Berlin - CUBIX am Alexanderplatz	Cinema
(50.6590274,7.42365574958197)	Asbach	City
31467419-bd8a-3ab9-b6a8-919860a9c4d4	Alfredo Brillembourg	Person
(51.9401812,8.8731551)	Detmold	City
6daefbf8-8a51-3e4b-bd79-01eb7e0209f4	Kinopalast Vulkaneifel	Cinema
(51.7618455,7.88798571905173)	Ahlen	City
0ea659f3-0d90-32f0-b401-cbcb40fb6ec9	Robert Duvall	Person
2099c470-71f5-39eb-bf3e-529c2a4dbfe2	Zeit für Stille	Film
ff12e3ec-0d67-3af2-ab3b-d1271083068e	Tom Goodman-Hill	Person
232b9e93-6fbd-3971-b734-9da135a80425	Donnie Darko	Film
(52.5006568,13.4169229)	Berlin	City
5f4876be-cfe2-3739-8129-316b1476ef31	Bryan Cranston	Person
73bac0bc-e540-3a9a-bebe-e356983b1788	Martin Neuhaus	Person
55b59ded-0772-30d1-bc35-bd9d2a18bcea	Office Christmas Party	Film
(48.8930157,8.7039961)	Pforzheim	City
7c2f71c7-666c-38ac-ac26-e3d03c2bbce5	Einer flog über das Kuckucksnest	Film
b5cbc459-126c-3888-8f31-fa74cf59b65b	Der tollkühne Held kehrt zurück	Film
(49.499436,8.660978)	Hirschberg - Leutershausen	City
(50.55575,9.668367)	Fulda	City
4de0f1d1-9bb9-3d2b-8fae-63f7f647d16c	Arlene Francis	Person
e6f1aae8-a22c-347e-b215-e1a9e28744cb	Phil Dunster	Person
5efb5bfb-acb9-3785-b752-2752a2f860e1	Rory Scovel	Person
2ed8268a-2fde-3639-965c-b66bd9264cee	Hell or High Water	Film
359cd79b-63c5-3748-b1bc-ed670365bf83	Wilde Hunde	Film
64534ecb-f52d-321c-9af7-d8cbf2e15064	Hong Sang-soo	Person
7cbfbd74-442e-31b5-9394-427cf8526207	Luna Sofia Wedler	Person
00b7472a-d73d-3638-9983-fabe3247a6f7	Dirty Politics	Film
9d8f825c-8640-3975-9f32-288f75ddbb29	Xavier Beauvois	Person
e76d019b-325f-3a75-8ea2-110126276a82	Bizet	Film
d702d099-6ffb-30e3-9715-f3180b5907a0	Tanz ins Leben	Film
ef02a3b8-446c-323e-9545-029e62dfa113	Kurfilmtheater	Cinema
365c8578-9d16-3302-9c9a-82f04d58e136	Kronberger Lichtspiele	Cinema
6cd5dfdb-f88c-3570-a59d-e3723d05f098	John Atwood	Person
7832e89f-3304-3aaa-8fda-b1205fd05e98	Weltbio Kino-Center	Cinema
e88658d0-e37c-3afe-be94-7e7a1ecb3836	Jordan Peele	Person
(52.482762,13.441919)	Berlin	City
(48.4504103,12.3396135)	Vilsbiburg	City
1b8da01a-93d7-3593-86ee-f79836fced85	Kammer Lichtspiele	Cinema
57b9653e-a35a-31f4-9b31-3305616e9ada	Neues Maxim	Cinema
20d0bdd3-cb2f-3dea-aecb-8e079c041669	Carlo Essagian	Person
b4a39c59-d5c9-37ef-b21b-3d4d40aac709	மீகாமன்	Film
3a618f4a-e11b-3402-adc6-e457fd0e306c	Dead Men Can't Dance	Film
f58492b0-d6f1-3db3-b288-3f7db3d040bc	Elyas M’Barek	Person
26e3622e-83e3-3592-bf96-b0254cfa2ae0	Union	Cinema
3c114fec-3d7e-3254-b2aa-12b605789696	Offkino Klappe die Zweite	Cinema
(50.9296761,6.9379096)	Köln	City
2c549db4-0eab-377c-aa4f-3ee97f6a1ec4	Amanda de Cadenet	Person
(50.3320956,10.2252741)	Bad Neustadt an der Saale	City
afa53213-499b-3b39-b945-ec7fdc1787ce	Jerry Maguire	Film
7602b50f-9e7e-3ccd-92fa-d8bcffae9c3a	Planet der Affen - Revolution	Film
c602e09f-15d0-36eb-91d9-5fc3acdc8bd5	Louis & Luca	Film
9100f71c-b3b9-3bc9-90f1-142edead1851	Madama Butterfly	Film
(48.1409896,11.5768427)	München	City
62741e08-42c5-31c2-ab05-81aef152e300	Ben Schnetzer	Person
e4ac815c-98ac-3055-9774-a7fc5f01e3c5	Die Pariserin	Film
11256200-e90e-3073-9d5f-728e7d53c953	Komeda: A Soundtrack for a Life	Film
790c44d4-08ff-3e17-8bab-f8feffff9bca	Shannon Spake	Person
7a9d9a53-911f-3e6c-989a-76c259a73558	Nabucco	Film
c3609f5f-a171-3b77-a532-cc080479e271	WEIT. Die Geschichte von einem Weg um die Welt	Film
3da1dd99-c9b2-3c66-a086-3350017094e8	Soleen Yusef	Person
ccc9eb7b-a780-3f60-9c21-87299efa6d58	Candelaria	Film
4399a81e-0fd5-3085-85dc-411d47fd0ae3	The Making of 'Psycho'	Film
9ef42ade-9786-3282-b3d1-03fd2ae76edb	Iman	Person
9163ee0b-f1ef-396c-86d4-4ed179b0d67c	Emilio Sakraya	Person
c575f613-30cf-3da3-81ff-fc210bd94141	Àlex Brendemühl	Person
76dc1225-aaf2-3bbf-9c58-ee8aad22cbba	Wolf Kino	Cinema
ab240fbb-df1c-3ccb-a332-102f9073b3a4	Raoul Peck	Person
fa369aa6-5a41-3e5d-a3cb-980db05a8339	Veda Wilson	Person
b7381d51-b1ca-31ce-84ca-0a8691060e73	Claudia Michelsen	Person
044693b5-be43-3278-bf3e-d114e528eb17	Alfonso Aráu	Person
4c18246b-0467-3378-85d9-be12e2a07f3f	The Beatles: Eight Days a Week	Film
b92c76e9-2edf-30a7-9188-7290c440d283	Julia Hartmann	Person
84e78547-1457-3c7c-a222-072a987800d2	Motion and Emotion	Film
567796c9-7b47-394c-9afd-8235045f85b4	Twisted Fortune	Film
(49.3829844,7.0472652)	Illingen (Saar)	City
